Order_ID,Order_Date,Customer_ID,City,Product,Category,Quantity,Price,Sales,Profit
10001,2023-01-01,C0103,Mumbai,Laptop,Furniture,5,36085,180425,25353
10002,2023-01-02,C0271,Mumbai,Headphones,Electronics,5,31182,155910,23615
10003,2023-01-03,C0107,Kolkata,Headphones,Furniture,2,48364,96728,16516
10004,2023-01-04,C0072,Delhi,Tablet,Electronics,3,19380,58140,5260
10005,2023-01-05,C0189,Patna,Headphones,Electronics,5,55614,278070,48316
10006,2023-01-06,C0021,Jaipur,Laptop,Furniture,1,38567,38567,4810
10007,2023-01-07,C0103,Lucknow,Mobile,Electronics,5,43185,215925,13292
10008,2023-01-08,C0122,Jaipur,Tablet,Electronics,2,57226,114452,6727
10009,2023-01-09,C0215,Patna,Mobile,Furniture,2,18573,37146,3719
10010,2023-01-10,C0088,Pune,Tablet,Electronics,3,36535,109605,18384
10011,2023-01-11,C0100,Mumbai,Table,Furniture,5,37674,188370,29414
10012,2023-01-12,C0152,Delhi,Chair,Furniture,1,25337,25337,4264
10013,2023-01-13,C0131,Mumbai,Table,Furniture,1,18326,18326,2338
10014,2023-01-14,C0150,Bangalore,Headphones,Electronics,4,25481,101924,11826
10015,2023-01-15,C0258,Mumbai,Mobile,Electronics,1,10882,10882,784
10016,2023-01-16,C0294,Mumbai,Headphones,Electronics,3,4937,14811,1469
10017,2023-01-17,C0192,Patna,Chair,Furniture,3,5935,17805,2049
10018,2023-01-18,C0277,Patna,Tablet,Electronics,1,25319,25319,1602
10019,2023-01-19,C0161,Patna,Chair,Furniture,1,37375,37375,3105
10020,2023-01-20,C0022,Jaipur,Laptop,Furniture,4,32482,129928,18155
10021,2023-01-21,C0253,Bangalore,Chair,Electronics,1,33828,33828,5424
10022,2023-01-22,C0236,Pune,Laptop,Furniture,4,12829,51316,10250
10023,2023-01-23,C0049,Pune,Chair,Electronics,4,25669,102676,19505
10024,2023-01-24,C0059,Patna,Laptop,Electronics,1,22432,22432,3283
10025,2023-01-25,C0170,Delhi,Mobile,Electronics,2,35094,70188,7944
10026,2023-01-26,C0188,Jaipur,Headphones,Electronics,2,11921,23842,3467
10027,2023-01-27,C0271,Kolkata,Headphones,Electronics,4,45533,182132,30570
10028,2023-01-28,C0190,Delhi,Table,Furniture,1,8129,8129,550
10029,2023-01-29,C0175,Lucknow,Headphones,Furniture,2,8825,17650,1967
10030,2023-01-30,C0051,Lucknow,Tablet,Furniture,1,52790,52790,9289
10031,2023-01-31,C0055,Delhi,Chair,Electronics,1,28995,28995,3119
10032,2023-02-01,C0244,Patna,Table,Electronics,1,32250,32250,4378
10033,2023-02-02,C0131,Kolkata,Tablet,Electronics,5,30119,150595,20807
10034,2023-02-03,C0135,Kolkata,Tablet,Furniture,1,40961,40961,3181
10035,2023-02-04,C0021,Jaipur,Laptop,Electronics,5,8764,43820,4571
10036,2023-02-05,C0167,Kolkata,Headphones,Furniture,4,13186,52744,5283
10037,2023-02-06,C0274,Lucknow,Mobile,Furniture,2,46984,93968,5067
10038,2023-02-07,C0089,Bangalore,Mobile,Electronics,2,24726,49452,2652
10039,2023-02-08,C0014,Patna,Table,Electronics,2,7221,14442,2523
10040,2023-02-09,C0242,Kolkata,Mobile,Furniture,2,56654,113308,10306
10041,2023-02-10,C0265,Jaipur,Chair,Electronics,2,21109,42218,5391
10042,2023-02-11,C0053,Lucknow,Mobile,Furniture,2,52630,105260,9979
10043,2023-02-12,C0092,Bangalore,Table,Electronics,2,7873,15746,3009
10044,2023-02-13,C0264,Mumbai,Mobile,Electronics,4,39175,156700,13929
10045,2023-02-14,C0035,Mumbai,Chair,Furniture,1,55749,55749,6380
10046,2023-02-15,C0206,Bangalore,Laptop,Electronics,3,49395,148185,26808
10047,2023-02-16,C0081,Lucknow,Table,Furniture,5,29437,147185,25947
10048,2023-02-17,C0050,Jaipur,Laptop,Electronics,3,6156,18468,1438
10049,2023-02-18,C0002,Bangalore,Laptop,Furniture,3,59829,179487,30583
10050,2023-02-19,C0054,Patna,Laptop,Furniture,1,9484,9484,1126
10051,2023-02-20,C0106,Patna,Tablet,Electronics,1,30484,30484,3732
10052,2023-02-21,C0260,Mumbai,Headphones,Furniture,1,53911,53911,3774
10053,2023-02-22,C0191,Kolkata,Tablet,Electronics,2,8786,17572,1091
10054,2023-02-23,C0218,Jaipur,Headphones,Electronics,4,6401,25604,4075
10055,2023-02-24,C0044,Mumbai,Laptop,Electronics,2,32052,64104,7978
10056,2023-02-25,C0162,Kolkata,Table,Furniture,4,26209,104836,12111
10057,2023-02-26,C0202,Kolkata,Headphones,Furniture,4,31555,126220,20122
10058,2023-02-27,C0270,Pune,Chair,Electronics,3,38185,114555,18881
10059,2023-02-28,C0271,Patna,Chair,Electronics,3,8929,26787,1977
10060,2023-03-01,C0215,Lucknow,Mobile,Furniture,4,15216,60864,8614
10061,2023-03-02,C0252,Delhi,Headphones,Electronics,4,49063,196252,13797
10062,2023-03-03,C0190,Lucknow,Table,Electronics,2,11638,23276,3787
10063,2023-03-04,C0296,Delhi,Tablet,Furniture,2,35798,71596,10635
10064,2023-03-05,C0213,Bangalore,Laptop,Electronics,3,51612,154836,29959
10065,2023-03-06,C0208,Patna,Mobile,Furniture,1,23929,23929,1443
10066,2023-03-07,C0237,Kolkata,Chair,Electronics,4,50700,202800,11875
10067,2023-03-08,C0053,Jaipur,Tablet,Furniture,2,6272,12544,1158
10068,2023-03-09,C0280,Delhi,Tablet,Electronics,3,48744,146232,13052
10069,2023-03-10,C0217,Lucknow,Laptop,Electronics,2,52181,104362,9084
10070,2023-03-11,C0252,Kolkata,Headphones,Furniture,4,49019,196076,36458
10071,2023-03-12,C0188,Delhi,Chair,Electronics,4,36232,144928,12671
10072,2023-03-13,C0041,Delhi,Table,Furniture,5,40405,202025,18342
10073,2023-03-14,C0157,Pune,Tablet,Electronics,1,17847,17847,2925
10074,2023-03-15,C0015,Delhi,Laptop,Furniture,5,17420,87100,10230
10075,2023-03-16,C0065,Jaipur,Table,Furniture,3,32322,96966,16145
10076,2023-03-17,C0009,Patna,Headphones,Furniture,2,47159,94318,5640
10077,2023-03-18,C0129,Jaipur,Chair,Furniture,3,40608,121824,15000
10078,2023-03-19,C0136,Mumbai,Headphones,Electronics,4,24063,96252,5297
10079,2023-03-20,C0063,Kolkata,Tablet,Electronics,5,8467,42335,2514
10080,2023-03-21,C0139,Patna,Table,Furniture,5,45683,228415,42477
10081,2023-03-22,C0081,Pune,Table,Furniture,5,12371,61855,4384
10082,2023-03-23,C0163,Patna,Table,Furniture,3,29263,87789,11400
10083,2023-03-24,C0289,Patna,Tablet,Electronics,4,12416,49664,5545
10084,2023-03-25,C0261,Lucknow,Tablet,Electronics,2,9234,18468,1885
10085,2023-03-26,C0231,Patna,Headphones,Electronics,2,34113,68226,12620
10086,2023-03-27,C0041,Pune,Mobile,Electronics,3,28679,86037,4583
10087,2023-03-28,C0028,Jaipur,Headphones,Furniture,5,55429,277145,41452
10088,2023-03-29,C0135,Patna,Chair,Furniture,1,52688,52688,10248
10089,2023-03-30,C0201,Bangalore,Laptop,Furniture,3,55599,166797,22355
10090,2023-03-31,C0268,Kolkata,Table,Electronics,3,35762,107286,20440
10091,2023-04-01,C0033,Patna,Mobile,Electronics,4,13177,52708,3048
10092,2023-04-02,C0048,Kolkata,Laptop,Electronics,2,52371,104742,11816
10093,2023-04-03,C0062,Bangalore,Mobile,Furniture,3,18768,56304,5012
10094,2023-04-04,C0216,Bangalore,Headphones,Furniture,3,12830,38490,6143
10095,2023-04-05,C0293,Kolkata,Tablet,Electronics,5,21233,106165,20935
10096,2023-04-06,C0099,Delhi,Table,Furniture,5,38447,192235,17008
10097,2023-04-07,C0172,Mumbai,Headphones,Electronics,1,27786,27786,4115
10098,2023-04-08,C0214,Lucknow,Laptop,Electronics,4,7110,28440,2267
10099,2023-04-09,C0035,Delhi,Laptop,Furniture,1,6930,6930,934
10100,2023-04-10,C0227,Delhi,Laptop,Electronics,5,40422,202110,24170
10101,2023-04-11,C0101,Jaipur,Laptop,Furniture,2,14328,28656,5610
10102,2023-04-12,C0131,Lucknow,Laptop,Electronics,5,43413,217065,30666
10103,2023-04-13,C0257,Lucknow,Mobile,Furniture,4,31997,127988,13109
10104,2023-04-14,C0005,Delhi,Headphones,Furniture,5,39756,198780,13340
10105,2023-04-15,C0218,Patna,Table,Furniture,4,54389,217556,15813
10106,2023-04-16,C0255,Jaipur,Tablet,Electronics,4,56177,224708,18829
10107,2023-04-17,C0283,Jaipur,Tablet,Electronics,4,37118,148472,13012
10108,2023-04-18,C0207,Bangalore,Headphones,Furniture,4,50341,201364,35760
10109,2023-04-19,C0015,Pune,Headphones,Furniture,4,46832,187328,25136
10110,2023-04-20,C0042,Lucknow,Tablet,Electronics,2,27026,54052,6946
10111,2023-04-21,C0179,Delhi,Tablet,Electronics,1,54827,54827,3685
10112,2023-04-22,C0063,Bangalore,Mobile,Electronics,3,30658,91974,16465
10113,2023-04-23,C0231,Kolkata,Chair,Furniture,1,25532,25532,4044
10114,2023-04-24,C0241,Mumbai,Table,Electronics,4,38346,153384,9226
10115,2023-04-25,C0052,Pune,Laptop,Electronics,2,59974,119948,18732
10116,2023-04-26,C0096,Pune,Chair,Furniture,5,45436,227180,29881
10117,2023-04-27,C0222,Pune,Headphones,Electronics,2,30294,60588,3772
10118,2023-04-28,C0231,Jaipur,Tablet,Electronics,4,5948,23792,2825
10119,2023-04-29,C0237,Kolkata,Chair,Electronics,2,50831,101662,12474
10120,2023-04-30,C0143,Pune,Table,Furniture,2,29361,58722,4396
10121,2023-05-01,C0171,Kolkata,Headphones,Furniture,4,28641,114564,21979
10122,2023-05-02,C0029,Patna,Laptop,Furniture,2,9574,19148,3398
10123,2023-05-03,C0036,Pune,Laptop,Furniture,3,6906,20718,3115
10124,2023-05-04,C0013,Mumbai,Table,Furniture,3,32323,96969,11572
10125,2023-05-05,C0160,Kolkata,Table,Furniture,2,58243,116486,13019
10126,2023-05-06,C0187,Kolkata,Tablet,Furniture,5,23791,118955,17563
10127,2023-05-07,C0243,Mumbai,Laptop,Electronics,4,42068,168272,22180
10128,2023-05-08,C0086,Pune,Headphones,Electronics,3,32503,97509,5786
10129,2023-05-09,C0284,Mumbai,Chair,Furniture,5,47351,236755,30038
10130,2023-05-10,C0066,Kolkata,Headphones,Electronics,2,34906,69812,11935
10131,2023-05-11,C0170,Mumbai,Mobile,Electronics,5,55323,276615,32885
10132,2023-05-12,C0045,Kolkata,Mobile,Furniture,1,23812,23812,1376
10133,2023-05-13,C0062,Kolkata,Table,Electronics,3,43608,130824,21970
10134,2023-05-14,C0134,Patna,Tablet,Electronics,2,1882,3764,301
10135,2023-05-15,C0284,Delhi,Mobile,Electronics,4,34671,138684,12314
10136,2023-05-16,C0028,Kolkata,Laptop,Electronics,2,42279,84558,6316
10137,2023-05-17,C0108,Pune,Headphones,Electronics,4,3792,15168,1509
10138,2023-05-18,C0044,Bangalore,Headphones,Furniture,2,42279,84558,13826
10139,2023-05-19,C0286,Jaipur,Table,Furniture,5,33687,168435,21544
10140,2023-05-20,C0128,Lucknow,Chair,Furniture,5,12911,64555,5211
10141,2023-05-21,C0231,Delhi,Table,Electronics,5,37785,188925,34322
10142,2023-05-22,C0190,Delhi,Chair,Furniture,1,52954,52954,9634
10143,2023-05-23,C0225,Delhi,Table,Electronics,4,57509,230036,41541
10144,2023-05-24,C0283,Patna,Table,Electronics,5,15922,79610,6832
10145,2023-05-25,C0121,Kolkata,Table,Electronics,1,42968,42968,5056
10146,2023-05-26,C0116,Patna,Chair,Electronics,4,32871,131484,26000
10147,2023-05-27,C0233,Kolkata,Chair,Furniture,2,57522,115044,19074
10148,2023-05-28,C0259,Pune,Table,Furniture,1,6193,6193,334
10149,2023-05-29,C0198,Patna,Mobile,Electronics,3,34035,102105,6103
10150,2023-05-30,C0137,Patna,Tablet,Furniture,1,51696,51696,6182
10151,2023-05-31,C0165,Jaipur,Tablet,Electronics,1,15318,15318,2855
10152,2023-06-01,C0225,Bangalore,Tablet,Furniture,4,31738,126952,16605
10153,2023-06-02,C0234,Patna,Chair,Furniture,2,31374,62748,7822
10154,2023-06-03,C0172,Jaipur,Chair,Electronics,3,27215,81645,5373
10155,2023-06-04,C0152,Mumbai,Mobile,Furniture,5,28105,140525,20870
10156,2023-06-05,C0160,Bangalore,Tablet,Electronics,5,34817,174085,30171
10157,2023-06-06,C0096,Pune,Tablet,Furniture,1,31674,31674,3391
10158,2023-06-07,C0233,Patna,Table,Electronics,4,10456,41824,6957
10159,2023-06-08,C0180,Lucknow,Chair,Electronics,4,39408,157632,30686
10160,2023-06-09,C0113,Delhi,Tablet,Furniture,5,11337,56685,4566
10161,2023-06-10,C0052,Mumbai,Headphones,Furniture,3,4216,12648,1625
10162,2023-06-11,C0268,Mumbai,Mobile,Electronics,2,4981,9962,927
10163,2023-06-12,C0295,Pune,Headphones,Furniture,3,24782,74346,12559
10164,2023-06-13,C0113,Jaipur,Headphones,Furniture,2,7048,14096,1926
10165,2023-06-14,C0101,Mumbai,Mobile,Electronics,5,51945,259725,37708
10166,2023-06-15,C0113,Bangalore,Headphones,Electronics,2,38105,76210,12931
10167,2023-06-16,C0081,Patna,Tablet,Furniture,4,8258,33032,3613
10168,2023-06-17,C0187,Patna,Chair,Electronics,1,44168,44168,8271
